DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;BACTERIE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;ENERGIE;true;false,DESERT;ENERGIE;true;true,DESERT;ENERGIE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;PONT;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;ENERGIE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;ENERGIE;true;true,DESERT;FUSEE;true;true,DESERT;ENERGIE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;ENERGIE;false;true,DESERT;VIDE;false;true,DESERT;JAMBE;false;false,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;BACTERIE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true
DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;ENERGIE;true;false,DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;ENERGIE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;BACTERIE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;JAMBE;false;false,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;PONT;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;PONT;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;BRAS;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;ENERGIE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;JAMBE;false;false,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;PONT;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;PONT;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;JAMBE;false;false,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;BRAS;false;false,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;JAMBE;false;false,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;JAMBE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;JAMBE;false;false,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,MONTAGNE;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,DESERT;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,EAU;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,MONTAGNE;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;CAPTEUR;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;BOIS;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true,FORET;VIDE;false;true
